Timestamp,Temperature(Â°C),Humidity(%),SoundLevel(dB),MachineHealth,
18/06/2025 02:01:34,37.40,54.00,0.00,Good,
18/06/2025 02:01:42,37.40,54.00,0.00,Good,
18/06/2025 02:01:50,37.40,54.00,0.00,Good,
18/06/2025 02:01:59,37.40,54.00,0.00,Good,
18/06/2025 02:02:07,37.40,54.00,0.00,Good,
18/06/2025 02:02:14,37.40,54.00,0.00,Good,
18/06/2025 02:02:23,37.40,54.00,5.00,Good,
18/06/2025 02:02:31,37.40,54.00,0.00,Good,
18/06/2025 02:02:38,37.40,54.00,0.00,Good,
18/06/2025 02:02:46,37.40,54.00,0.00,Good,
18/06/2025 02:02:55,37.40,54.00,0.00,Good,
18/06/2025 02:03:03,37.40,54.00,0.00,Good,
18/06/2025 02:03:10,37.40,54.00,0.00,Good,
18/06/2025 02:03:18,37.40,54.00,1.00,Good,
18/06/2025 02:03:26,37.40,54.00,0.00,Good,
18/06/2025 02:03:33,37.40,54.00,0.00,Good,
18/06/2025 02:03:41,37.40,54.00,0.00,Good,
18/06/2025 02:03:48,37.40,54.00,0.00,Good,
18/06/2025 02:03:56,37.40,54.00,0.00,Good,
18/06/2025 02:04:04,37.40,54.00,0.00,Good,
18/06/2025 02:04:12,37.40,54.00,3.00,Good,
18/06/2025 02:04:21,37.40,54.00,0.00,Good,
18/06/2025 02:04:28,37.40,53.00,0.00,Good,
18/06/2025 02:04:36,37.40,53.00,0.00,Good,
18/06/2025 02:04:43,37.40,53.00,0.00,Good,
18/06/2025 02:04:51,37.40,53.00,0.00,Good,
18/06/2025 02:05:00,37.40,53.00,0.00,Good,
18/06/2025 02:05:08,37.40,53.00,2.00,Good,
18/06/2025 02:05:16,37.40,53.00,0.00,Good,
18/06/2025 02:05:24,37.40,53.00,1.00,Good,
18/06/2025 02:05:32,37.40,53.00,2.00,Good,
18/06/2025 02:05:39,37.40,53.00,0.00,Good,
18/06/2025 02:05:47,37.40,53.00,0.00,Good,
18/06/2025 02:05:56,37.40,53.00,0.00,Good,
18/06/2025 02:06:04,37.50,53.00,0.00,Good,
18/06/2025 02:06:11,37.50,53.00,0.00,Good,
18/06/2025 02:06:19,37.60,53.00,0.00,Good,
18/06/2025 02:06:28,38.00,52.00,0.00,Good,
18/06/2025 02:06:35,38.00,52.00,0.00,Good,
18/06/2025 02:06:43,38.00,52.00,0.00,Good,
18/06/2025 02:06:51,38.00,52.00,0.00,Good,
18/06/2025 02:06:58,38.00,52.00,0.00,Good,
18/06/2025 02:07:06,38.00,52.00,0.00,Good,
18/06/2025 02:07:13,38.00,52.00,0.00,Good,
18/06/2025 02:07:22,38.00,52.00,0.00,Good,
18/06/2025 02:07:31,38.00,52.00,0.00,Good,
18/06/2025 02:07:38,38.00,52.00,0.00,Good,
18/06/2025 02:07:46,38.00,52.00,0.00,Good,
18/06/2025 02:07:53,38.00,52.00,0.00,Good,
18/06/2025 02:08:01,38.00,52.00,0.00,Good,
18/06/2025 02:08:09,37.40,53.00,6.00,Good,
18/06/2025 02:08:17,37.40,53.00,0.00,Good,
18/06/2025 02:08:26,37.40,53.00,0.00,Good,
18/06/2025 02:08:35,37.40,53.00,0.00,Good,
18/06/2025 02:08:43,37.40,53.00,0.00,Good,
18/06/2025 02:08:50,37.40,53.00,0.00,Good,
18/06/2025 02:08:58,37.40,53.00,0.00,Good,
18/06/2025 02:09:06,37.40,53.00,0.00,Good,
18/06/2025 02:09:15,37.40,54.00,0.00,Good,
18/06/2025 02:09:23,37.40,54.00,0.00,Good,
18/06/2025 02:09:32,37.40,54.00,0.00,Good,
18/06/2025 02:09:39,37.40,54.00,0.00,Good,
18/06/2025 02:09:47,37.40,54.00,0.00,Good,
18/06/2025 02:09:54,37.40,54.00,0.00,Good,
18/06/2025 02:10:02,37.40,54.00,21.00,Bad,
18/06/2025 02:10:09,37.40,54.00,0.00,Good,
18/06/2025 02:10:17,37.40,54.00,0.00,Good,
18/06/2025 02:10:26,37.40,53.00,0.00,Good,
18/06/2025 02:10:34,37.40,53.00,0.00,Good,
18/06/2025 02:10:42,37.40,53.00,0.00,Good,
18/06/2025 02:10:50,37.40,53.00,0.00,Good,
18/06/2025 02:10:57,37.40,53.00,0.00,Good,
18/06/2025 02:11:06,37.40,53.00,0.00,Good,
18/06/2025 02:11:13,37.40,53.00,0.00,Good,
18/06/2025 02:11:21,37.40,53.00,0.00,Good,
18/06/2025 02:11:28,37.40,53.00,0.00,Good,
18/06/2025 02:11:36,37.40,53.00,0.00,Good,
18/06/2025 02:11:43,37.40,53.00,0.00,Good,
18/06/2025 02:11:51,37.40,53.00,0.00,Good,
18/06/2025 02:11:59,37.40,53.00,0.00,Good,
18/06/2025 02:12:06,37.40,53.00,0.00,Good,
18/06/2025 02:12:15,37.40,53.00,1.00,Good,
18/06/2025 02:12:23,37.40,54.00,0.00,Good,
18/06/2025 02:12:30,37.40,54.00,0.00,Good,
18/06/2025 02:12:40,37.40,54.00,0.00,Good,
18/06/2025 02:12:47,37.40,54.00,0.00,Good,
18/06/2025 02:12:55,37.40,54.00,0.00,Good,
18/06/2025 02:13:03,37.40,54.00,0.00,Good,
18/06/2025 02:13:11,37.40,53.00,0.00,Good,
18/06/2025 02:13:18,37.40,53.00,0.00,Good,
18/06/2025 02:13:26,37.40,53.00,0.00,Good,
18/06/2025 02:13:35,38.00,52.00,0.00,Good,
18/06/2025 02:13:43,38.00,52.00,0.00,Good,
18/06/2025 02:13:50,38.00,52.00,13.00,Good,
18/06/2025 02:13:58,38.00,52.00,0.00,Good,
18/06/2025 02:14:05,38.00,52.00,0.00,Good,
18/06/2025 02:14:13,38.00,52.00,0.00,Good,
18/06/2025 02:14:20,38.00,52.00,0.00,Good,
18/06/2025 02:14:28,38.00,52.00,0.00,Good,
18/06/2025 02:14:36,38.00,52.00,0.00,Good,
18/06/2025 02:14:43,37.40,53.00,0.00,Good,
18/06/2025 02:14:51,37.90,53.00,0.00,Good,
18/06/2025 02:14:58,38.00,52.00,3.00,Good,
18/06/2025 02:15:06,38.00,52.00,0.00,Good,
18/06/2025 02:15:13,38.00,52.00,0.00,Good,
18/06/2025 02:15:21,38.00,52.00,0.00,Good,
18/06/2025 02:15:28,37.40,53.00,0.00,Good,
18/06/2025 02:15:36,37.40,53.00,0.00,Good,
18/06/2025 02:15:43,37.40,53.00,0.00,Good,
18/06/2025 02:15:50,37.40,53.00,0.00,Good,
18/06/2025 02:15:58,37.40,53.00,0.00,Good,
18/06/2025 02:16:06,37.40,53.00,0.00,Good,
18/06/2025 02:16:14,37.40,53.00,2.00,Good,
18/06/2025 02:16:21,37.40,53.00,0.00,Good,
18/06/2025 02:16:28,37.40,53.00,0.00,Good,
18/06/2025 02:16:36,37.40,53.00,0.00,Good,
18/06/2025 02:16:44,36.90,53.00,0.00,Good,
18/06/2025 02:16:52,36.90,53.00,0.00,Good,
18/06/2025 02:16:59,36.90,53.00,0.00,Good,
18/06/2025 02:17:07,36.90,54.00,0.00,Good,
18/06/2025 02:17:15,36.90,54.00,0.00,Good,
18/06/2025 02:17:23,36.90,54.00,0.00,Good,
18/06/2025 02:17:31,36.90,54.00,0.00,Good,
18/06/2025 02:17:39,36.90,54.00,0.00,Good,
18/06/2025 02:17:47,36.90,54.00,19.00,Good,
18/06/2025 02:17:55,36.30,55.00,0.00,Good,
18/06/2025 02:18:04,35.60,55.00,0.00,Good,
18/06/2025 02:18:12,35.20,56.00,6.00,Good,
18/06/2025 02:18:19,34.70,59.00,0.00,Good,
18/06/2025 02:18:27,34.20,60.00,0.00,Good,
18/06/2025 02:18:34,34.20,61.00,0.00,Bad,
18/06/2025 02:18:42,33.80,62.00,2.00,Bad,
18/06/2025 02:18:50,33.80,64.00,0.00,Bad,
18/06/2025 02:18:58,33.30,66.00,0.00,Bad,
18/06/2025 02:19:05,33.30,66.00,0.00,Bad,
18/06/2025 02:19:13,32.80,68.00,0.00,Bad,
18/06/2025 02:19:20,32.80,69.00,0.00,Bad,
18/06/2025 02:19:28,32.30,70.00,0.00,Bad,
18/06/2025 02:19:36,32.30,71.00,0.00,Bad,
18/06/2025 02:19:43,32.30,71.00,14.00,Bad,
18/06/2025 02:19:51,31.80,72.00,0.00,Bad,
18/06/2025 02:19:58,31.80,73.00,0.00,Bad,
18/06/2025 02:20:06,31.30,75.00,0.00,Bad,
18/06/2025 02:20:14,31.30,75.00,0.00,Bad,
18/06/2025 02:20:23,31.30,76.00,0.00,Bad,
18/06/2025 02:20:31,31.30,77.00,0.00,Bad,
18/06/2025 02:20:38,30.80,78.00,0.00,Bad,
18/06/2025 02:20:49,30.80,79.00,0.00,Bad,
18/06/2025 02:20:56,30.80,79.00,0.00,Bad,
18/06/2025 02:21:04,30.80,79.00,0.00,Bad,
18/06/2025 02:21:13,30.80,80.00,0.00,Bad,
18/06/2025 02:21:20,30.20,81.00,0.00,Bad,
18/06/2025 02:21:28,30.20,82.00,0.00,Bad,
18/06/2025 02:21:36,30.20,83.00,0.00,Bad,
18/06/2025 02:21:44,30.20,83.00,0.00,Bad,
18/06/2025 02:21:51,30.20,83.00,0.00,Bad,
18/06/2025 02:22:00,30.20,84.00,0.00,Bad,
18/06/2025 02:22:08,30.20,85.00,0.00,Bad,
18/06/2025 02:22:16,30.20,86.00,0.00,Bad,
18/06/2025 02:22:24,30.20,86.00,0.00,Bad,
18/06/2025 02:22:33,29.80,87.00,0.00,Bad,
18/06/2025 02:22:40,29.80,88.00,0.00,Bad,
18/06/2025 02:22:48,29.80,88.00,0.00,Bad,
18/06/2025 02:22:55,29.80,88.00,0.00,Bad,
18/06/2025 02:26:19,29.30,93.00,0.00,Bad,
18/06/2025 02:26:27,29.30,92.00,0.00,Bad,
18/06/2025 02:26:35,29.30,93.00,0.00,Bad,
18/06/2025 02:26:44,29.30,93.00,0.00,Bad,
18/06/2025 02:26:51,29.30,93.00,0.00,Bad,
18/06/2025 02:26:59,29.30,93.00,0.00,Bad,
18/06/2025 02:27:07,29.30,93.00,6.00,Bad,
18/06/2025 02:27:14,29.30,93.00,0.00,Bad,
18/06/2025 02:27:22,29.30,93.00,0.00,Bad,
18/06/2025 02:27:29,29.30,93.00,0.00,Bad,
18/06/2025 02:27:36,29.30,93.00,0.00,Bad,
18/06/2025 02:27:46,29.30,93.00,0.00,Bad,
18/06/2025 02:27:55,29.80,93.00,0.00,Bad,
18/06/2025 02:28:02,29.80,94.00,0.00,Bad,
18/06/2025 02:28:10,30.20,92.00,0.00,Bad,
18/06/2025 02:28:18,30.20,92.00,0.00,Bad,
18/06/2025 02:28:25,30.80,92.00,0.00,Bad,
18/06/2025 02:28:35,30.80,92.00,0.00,Bad,
18/06/2025 02:28:44,31.80,91.00,0.00,Bad,
18/06/2025 02:28:53,32.30,90.00,0.00,Bad,
18/06/2025 02:29:01,32.30,88.00,0.00,Bad,
18/06/2025 02:29:09,32.30,86.00,0.00,Bad,
18/06/2025 02:29:17,32.30,83.00,0.00,Bad,
18/06/2025 02:29:24,31.80,82.00,0.00,Bad,
18/06/2025 02:29:32,31.80,81.00,0.00,Bad,
18/06/2025 02:29:40,31.80,79.00,0.00,Bad,
18/06/2025 02:29:49,31.80,79.00,2.00,Bad,
18/06/2025 02:30:08,31.30,79.00,0.00,Bad,
18/06/2025 02:30:16,31.30,79.00,0.00,Bad,
18/06/2025 02:30:24,31.30,79.00,0.00,Bad,
18/06/2025 02:30:32,31.30,80.00,0.00,Bad,
18/06/2025 02:30:40,30.80,80.00,0.00,Bad,
18/06/2025 02:30:47,30.80,80.00,0.00,Bad,
18/06/2025 02:30:55,30.80,81.00,0.00,Bad,
18/06/2025 02:31:02,30.80,82.00,0.00,Bad,
18/06/2025 02:31:10,30.80,83.00,0.00,Bad,
18/06/2025 02:31:18,31.30,83.00,0.00,Bad,
18/06/2025 02:31:27,31.80,84.00,0.00,Bad,
18/06/2025 02:31:35,32.30,83.00,3.00,Bad,
18/06/2025 02:31:42,32.80,83.00,6.00,Bad,
18/06/2025 02:31:50,33.30,81.00,0.00,Bad,
18/06/2025 02:31:58,34.70,98.00,0.00,Bad,
18/06/2025 02:32:05,34.20,98.00,1.00,Bad,
18/06/2025 02:32:14,34.20,98.00,0.00,Bad,
18/06/2025 02:32:22,33.80,94.00,0.00,Bad,
18/06/2025 02:32:30,33.30,93.00,0.00,Bad,
18/06/2025 02:32:38,33.30,92.00,0.00,Bad,
18/06/2025 02:32:45,33.30,98.00,0.00,Bad,
18/06/2025 02:32:56,32.80,98.00,0.00,Bad,
18/06/2025 02:33:05,32.30,98.00,0.00,Bad,
18/06/2025 02:33:12,32.30,98.00,0.00,Bad,
18/06/2025 02:33:20,31.80,98.00,0.00,Bad,
18/06/2025 02:33:28,31.80,98.00,0.00,Bad,
18/06/2025 02:33:35,31.30,94.00,0.00,Bad,
18/06/2025 02:33:43,31.30,94.00,0.00,Bad,
18/06/2025 02:33:51,31.30,93.00,0.00,Bad,
18/06/2025 02:33:59,30.80,92.00,0.00,Bad,
18/06/2025 02:34:07,30.80,92.00,0.00,Bad,
18/06/2025 02:34:14,30.80,91.00,0.00,Bad,
18/06/2025 02:34:23,30.80,91.00,0.00,Bad,
18/06/2025 02:34:32,30.20,91.00,0.00,Bad,
18/06/2025 02:34:40,30.20,91.00,0.00,Bad,
18/06/2025 02:34:47,30.20,91.00,2.00,Bad,
18/06/2025 02:34:55,30.20,91.00,0.00,Bad,
18/06/2025 02:35:03,30.20,91.00,1.00,Bad,
18/06/2025 02:35:10,29.80,92.00,0.00,Bad,
18/06/2025 02:35:17,29.80,92.00,5.00,Bad,
18/06/2025 02:35:25,29.80,92.00,0.00,Bad,
18/06/2025 02:35:33,29.80,92.00,0.00,Bad,
18/06/2025 02:35:41,29.80,92.00,0.00,Bad,
18/06/2025 02:35:49,29.80,92.00,0.00,Bad,
18/06/2025 02:35:56,29.80,92.00,0.00,Bad,
18/06/2025 02:36:04,29.80,92.00,0.00,Bad,
18/06/2025 02:36:12,29.80,92.00,0.00,Bad,
18/06/2025 02:36:20,29.80,92.00,0.00,Bad,
18/06/2025 02:36:27,29.80,92.00,0.00,Bad,
18/06/2025 02:36:36,29.80,92.00,0.00,Bad,
18/06/2025 02:36:44,29.30,92.00,0.00,Bad,
18/06/2025 02:36:52,29.30,92.00,0.00,Bad,
18/06/2025 02:36:59,29.30,92.00,0.00,Bad,
18/06/2025 02:37:07,29.30,92.00,0.00,Bad,
18/06/2025 02:37:15,29.30,92.00,0.00,Bad,
18/06/2025 02:37:24,29.30,92.00,0.00,Bad,
18/06/2025 02:37:31,29.30,93.00,0.00,Bad,
18/06/2025 02:37:39,29.30,93.00,0.00,Bad,
18/06/2025 02:37:48,29.30,93.00,0.00,Bad,
18/06/2025 02:37:56,29.30,93.00,0.00,Bad,
18/06/2025 02:38:03,29.30,93.00,0.00,Bad,
18/06/2025 02:38:11,29.30,93.00,0.00,Bad,
18/06/2025 02:38:19,29.30,93.00,0.00,Bad,
18/06/2025 02:38:27,29.30,93.00,6.00,Bad,
18/06/2025 02:38:34,29.30,93.00,0.00,Bad,
18/06/2025 02:38:42,29.30,93.00,0.00,Bad,
18/06/2025 02:38:49,29.30,94.00,4.00,Bad,
18/06/2025 02:38:57,29.30,94.00,0.00,Bad,
18/06/2025 02:39:05,29.30,94.00,0.00,Bad,
18/06/2025 02:39:12,29.30,94.00,0.00,Bad,
18/06/2025 02:39:21,29.30,94.00,0.00,Bad,
18/06/2025 02:39:29,29.30,94.00,0.00,Bad,
18/06/2025 02:39:37,29.30,94.00,0.00,Bad,
18/06/2025 02:39:45,29.30,95.00,0.00,Bad,
18/06/2025 02:39:58,29.30,95.00,0.00,Bad,
18/06/2025 02:40:06,29.30,95.00,4.00,Bad,
18/06/2025 02:40:13,29.30,95.00,0.00,Bad,
18/06/2025 02:40:22,29.30,95.00,0.00,Bad,
18/06/2025 02:40:30,29.00,95.00,0.00,Bad,
18/06/2025 02:40:38,28.90,95.00,0.00,Bad,
18/06/2025 02:40:46,28.90,95.00,0.00,Bad,
18/06/2025 02:40:53,28.90,95.00,0.00,Bad,
18/06/2025 02:41:00,28.90,95.00,0.00,Bad,
18/06/2025 02:41:08,28.90,95.00,0.00,Bad,
18/06/2025 02:41:15,28.90,95.00,0.00,Bad,
18/06/2025 02:41:23,28.90,95.00,5.00,Bad,
18/06/2025 02:41:30,28.90,95.00,0.00,Bad,
18/06/2025 02:41:38,28.90,95.00,0.00,Bad,
18/06/2025 02:41:46,28.90,95.00,0.00,Bad,
18/06/2025 02:41:53,28.90,95.00,0.00,Bad,
18/06/2025 02:42:02,28.90,95.00,0.00,Bad,
18/06/2025 02:42:10,28.90,95.00,0.00,Bad,
18/06/2025 02:42:17,28.90,95.00,2.00,Bad,
18/06/2025 02:42:25,28.90,96.00,0.00,Bad,
18/06/2025 02:42:33,28.90,96.00,0.00,Bad,
18/06/2025 02:42:42,28.90,96.00,0.00,Bad,
18/06/2025 02:42:51,28.90,96.00,0.00,Bad,
18/06/2025 02:42:59,28.90,96.00,0.00,Bad,
18/06/2025 02:43:06,28.90,96.00,2.00,Bad,
18/06/2025 02:43:13,28.90,96.00,0.00,Bad,
18/06/2025 02:43:22,28.90,96.00,0.00,Bad,
18/06/2025 02:43:30,28.90,96.00,0.00,Bad,
18/06/2025 02:43:38,28.90,96.00,0.00,Bad,
18/06/2025 02:43:45,28.90,96.00,0.00,Bad,
18/06/2025 02:43:53,28.90,96.00,0.00,Bad,
18/06/2025 02:44:00,28.90,96.00,0.00,Bad,
18/06/2025 02:44:08,28.90,96.00,0.00,Bad,
18/06/2025 02:44:16,28.90,96.00,0.00,Bad,
18/06/2025 02:44:24,28.90,96.00,0.00,Bad,
18/06/2025 02:44:32,28.90,96.00,0.00,Bad,
18/06/2025 02:44:39,28.90,96.00,0.00,Bad,
18/06/2025 02:44:46,28.90,96.00,6.00,Bad,
18/06/2025 02:44:54,28.90,96.00,0.00,Bad,
18/06/2025 02:45:03,28.90,96.00,0.00,Bad,
18/06/2025 02:45:10,28.90,98.00,0.00,Bad,
18/06/2025 02:45:18,28.90,98.00,0.00,Bad,
18/06/2025 02:45:25,28.90,98.00,0.00,Bad,
18/06/2025 02:45:33,28.90,98.00,0.00,Bad,
18/06/2025 02:45:40,28.90,98.00,1.00,Bad,
18/06/2025 02:45:48,28.90,98.00,0.00,Bad,
18/06/2025 02:45:56,28.90,98.00,0.00,Bad,
18/06/2025 02:46:03,28.90,98.00,0.00,Bad,
18/06/2025 02:46:11,28.90,98.00,0.00,Bad,
18/06/2025 02:46:19,28.90,98.00,0.00,Bad,
18/06/2025 02:46:26,28.90,98.00,0.00,Bad,
18/06/2025 02:46:34,28.90,98.00,0.00,Bad,
18/06/2025 02:46:42,28.90,98.00,0.00,Bad,
18/06/2025 02:46:49,28.90,98.00,0.00,Bad,
18/06/2025 02:46:57,28.90,98.00,0.00,Bad,
18/06/2025 02:47:04,28.90,98.00,0.00,Bad,
18/06/2025 02:47:13,28.90,98.00,0.00,Bad,
18/06/2025 02:47:21,28.90,98.00,0.00,Bad,
18/06/2025 02:47:28,28.90,98.00,0.00,Bad,
18/06/2025 02:47:37,28.90,98.00,0.00,Bad,
18/06/2025 02:47:44,28.90,98.00,0.00,Bad,
18/06/2025 02:47:52,28.90,98.00,0.00,Bad,
18/06/2025 02:48:00,28.90,98.00,0.00,Bad,
18/06/2025 02:48:07,28.90,98.00,0.00,Bad,
18/06/2025 02:48:15,28.90,98.00,0.00,Bad,
18/06/2025 02:48:22,29.00,98.00,0.00,Bad,
18/06/2025 02:48:30,29.30,98.00,0.00,Bad,
18/06/2025 02:48:38,29.30,98.00,0.00,Bad,
18/06/2025 02:48:45,29.30,98.00,0.00,Bad,
18/06/2025 02:48:54,29.30,98.00,0.00,Bad,
18/06/2025 02:49:02,29.30,98.00,2.00,Bad,
18/06/2025 02:49:10,29.30,89.00,0.00,Bad,
18/06/2025 02:49:20,29.30,96.00,0.00,Bad,
18/06/2025 02:49:27,29.30,98.00,0.00,Bad,
18/06/2025 02:49:35,29.30,98.00,0.00,Bad,
18/06/2025 02:49:42,29.30,98.00,0.00,Bad,
18/06/2025 02:49:50,29.30,98.00,0.00,Bad,
18/06/2025 02:49:58,29.30,98.00,0.00,Bad,
18/06/2025 02:50:05,29.30,98.00,0.00,Bad,
18/06/2025 02:50:13,29.30,98.00,0.00,Bad,
18/06/2025 02:50:22,29.30,98.00,0.00,Bad,
18/06/2025 02:50:31,29.30,98.00,0.00,Bad,
18/06/2025 02:50:38,29.30,98.00,0.00,Bad,
18/06/2025 02:50:46,29.30,98.00,1.00,Bad,
18/06/2025 02:50:53,29.30,98.00,0.00,Bad,
18/06/2025 02:51:01,29.30,96.00,0.00,Bad,
18/06/2025 02:51:10,29.30,96.00,0.00,Bad,
18/06/2025 02:51:18,29.30,96.00,0.00,Bad,
18/06/2025 02:51:25,29.30,96.00,0.00,Bad,
18/06/2025 02:51:33,29.30,96.00,0.00,Bad,
18/06/2025 02:51:41,29.30,96.00,0.00,Bad,
18/06/2025 02:51:49,29.30,96.00,0.00,Bad,
18/06/2025 02:51:56,29.30,96.00,0.00,Bad,
18/06/2025 02:52:05,29.30,96.00,0.00,Bad,
18/06/2025 02:52:13,29.30,96.00,0.00,Bad,
18/06/2025 02:52:21,29.30,96.00,0.00,Bad,
18/06/2025 02:52:29,29.30,96.00,0.00,Bad,
18/06/2025 02:52:38,29.30,96.00,0.00,Bad,
18/06/2025 02:52:48,29.30,96.00,0.00,Bad,
18/06/2025 02:52:57,29.30,96.00,0.00,Bad,
18/06/2025 02:53:05,29.30,96.00,0.00,Bad,
18/06/2025 02:53:12,29.30,96.00,0.00,Bad,
18/06/2025 02:53:20,29.30,96.00,0.00,Bad,
18/06/2025 02:53:27,29.30,96.00,0.00,Bad,
18/06/2025 02:53:35,29.30,96.00,1.00,Bad,
18/06/2025 02:53:42,29.30,96.00,0.00,Bad,
18/06/2025 02:53:50,29.30,96.00,0.00,Bad,
18/06/2025 02:53:57,29.30,96.00,0.00,Bad,
18/06/2025 02:54:05,29.30,96.00,0.00,Bad,
18/06/2025 02:54:12,29.30,96.00,0.00,Bad,
18/06/2025 02:54:20,29.30,96.00,0.00,Bad,
18/06/2025 02:54:27,29.30,96.00,10.00,Bad,
18/06/2025 02:54:35,29.30,96.00,0.00,Bad,
18/06/2025 02:54:42,29.30,96.00,0.00,Bad,
18/06/2025 02:54:49,29.30,96.00,0.00,Bad,
18/06/2025 02:54:57,29.30,96.00,0.00,Bad,
18/06/2025 02:55:05,29.30,96.00,0.00,Bad,
18/06/2025 02:55:12,29.30,96.00,0.00,Bad,
18/06/2025 02:55:20,29.30,96.00,0.00,Bad,
18/06/2025 02:55:27,29.30,96.00,0.00,Bad,
18/06/2025 02:55:35,29.30,96.00,0.00,Bad,
18/06/2025 02:55:42,29.30,96.00,0.00,Bad,
18/06/2025 02:55:49,29.30,96.00,0.00,Bad,
18/06/2025 02:55:58,29.30,96.00,0.00,Bad,
18/06/2025 02:56:05,29.30,96.00,0.00,Bad,
18/06/2025 02:56:13,29.30,96.00,0.00,Bad,
18/06/2025 02:56:21,29.30,96.00,0.00,Bad,
18/06/2025 02:56:28,29.30,96.00,0.00,Bad,
18/06/2025 02:56:37,29.30,96.00,0.00,Bad,
18/06/2025 02:56:44,29.30,96.00,0.00,Bad,
18/06/2025 02:56:52,29.30,96.00,0.00,Bad,
18/06/2025 02:57:00,29.30,96.00,0.00,Bad,
18/06/2025 02:57:09,29.30,96.00,0.00,Bad,
18/06/2025 02:57:16,29.30,96.00,0.00,Bad,
18/06/2025 02:57:24,29.30,96.00,0.00,Bad,
18/06/2025 02:57:32,29.30,96.00,0.00,Bad,
18/06/2025 02:57:40,29.30,96.00,0.00,Bad,
18/06/2025 02:57:47,29.30,96.00,0.00,Bad,
18/06/2025 02:57:55,29.30,96.00,0.00,Bad,
18/06/2025 08:18:26,29.30,98.00,3.00,Bad,
18/06/2025 08:18:33,29.30,98.00,0.00,Bad,
18/06/2025 08:18:41,29.30,98.00,0.00,Bad,
18/06/2025 08:18:50,29.30,98.00,0.00,Bad,
18/06/2025 08:18:58,29.30,98.00,4.00,Bad,
18/06/2025 08:19:05,29.30,98.00,0.00,Bad,
18/06/2025 08:19:13,29.30,98.00,0.00,Bad,
18/06/2025 08:19:20,29.30,98.00,0.00,Bad,
18/06/2025 08:19:28,29.30,98.00,0.00,Bad,
18/06/2025 08:19:35,29.30,98.00,3.00,Bad,
18/06/2025 08:19:43,29.30,98.00,0.00,Bad,
18/06/2025 08:19:50,29.30,98.00,0.00,Bad,
18/06/2025 08:19:59,29.30,98.00,0.00,Bad,
18/06/2025 08:20:07,29.30,98.00,0.00,Bad,
18/06/2025 08:20:15,29.30,98.00,0.00,Bad,
18/06/2025 08:20:23,29.30,98.00,0.00,Bad,
18/06/2025 08:20:30,29.30,98.00,0.00,Bad,
18/06/2025 08:20:38,29.30,98.00,0.00,Bad,
18/06/2025 08:20:46,29.30,98.00,0.00,Bad,
18/06/2025 08:20:53,29.30,98.00,0.00,Bad,
18/06/2025 08:21:01,29.30,98.00,0.00,Bad,
18/06/2025 08:21:09,29.30,98.00,0.00,Bad,
18/06/2025 08:21:17,29.30,98.00,0.00,Bad,
18/06/2025 08:21:25,29.30,98.00,0.00,Bad,
18/06/2025 08:21:32,29.30,98.00,0.00,Bad,
18/06/2025 08:21:40,29.30,98.00,0.00,Bad,
18/06/2025 08:21:49,29.30,98.00,0.00,Bad,
18/06/2025 08:21:58,29.30,98.00,0.00,Bad,
18/06/2025 08:22:06,29.30,98.00,0.00,Bad,
18/06/2025 08:22:14,29.30,98.00,0.00,Bad,
18/06/2025 08:22:21,29.30,98.00,0.00,Bad,
18/06/2025 08:22:29,29.30,98.00,6.00,Bad,
18/06/2025 08:22:36,29.30,98.00,0.00,Bad,
18/06/2025 08:22:44,29.30,98.00,0.00,Bad,
18/06/2025 08:22:51,29.40,98.00,0.00,Bad,
18/06/2025 08:22:59,29.40,98.00,0.00,Bad,
18/06/2025 08:23:06,29.60,98.00,0.00,Bad,
18/06/2025 08:23:14,29.70,98.00,0.00,Bad,
18/06/2025 08:23:22,29.70,98.00,0.00,Bad,
18/06/2025 08:23:30,29.70,98.00,0.00,Bad,
18/06/2025 08:23:38,29.70,98.00,0.00,Bad,
18/06/2025 08:23:46,29.60,98.00,0.00,Bad,
18/06/2025 08:23:55,29.60,98.00,1.00,Bad,
18/06/2025 08:24:03,29.60,98.00,0.00,Bad,
18/06/2025 08:24:11,29.60,98.00,2.00,Bad,
18/06/2025 08:24:19,29.60,98.00,1.00,Bad,
18/06/2025 08:24:27,29.70,98.00,0.00,Bad,
18/06/2025 08:24:37,29.80,98.00,0.00,Bad,
18/06/2025 08:24:45,29.80,98.00,0.00,Bad,
18/06/2025 08:24:53,29.80,98.00,0.00,Bad,
18/06/2025 08:25:01,29.80,98.00,0.00,Bad,
18/06/2025 08:25:09,29.80,98.00,0.00,Bad,
18/06/2025 08:25:17,29.80,98.00,0.00,Bad,
18/06/2025 08:25:25,29.80,98.00,0.00,Bad,
18/06/2025 08:25:33,29.80,98.00,3.00,Bad,
18/06/2025 08:25:42,29.80,98.00,0.00,Bad,
18/06/2025 08:25:49,29.80,98.00,2.00,Bad,
18/06/2025 08:25:57,29.80,98.00,0.00,Bad,
18/06/2025 08:26:04,29.80,98.00,0.00,Bad,
18/06/2025 08:26:12,29.80,98.00,0.00,Bad,
18/06/2025 08:26:20,29.80,98.00,0.00,Bad,
18/06/2025 08:26:28,29.80,98.00,0.00,Bad,
18/06/2025 08:26:35,29.80,98.00,0.00,Bad,
18/06/2025 08:26:43,29.80,98.00,1.00,Bad,
18/06/2025 08:26:51,29.80,98.00,0.00,Bad,
